origin,day_of_week,decimal_time,wait|10603,wait|10622,wait|14122,destination,travel_time
10603,2,0.98,,25.98,25.98,17236,13.65
10603,2,1.42,,14.42,14.42,17236,14.3
10603,2,1.65,,33.08,,17236,9.33
10603,3,4.52,,5.2,27.48,17236,8.35
10603,3,4.98,,10.68,29.23,17236,10.8
10603,3,5.47,,20.3,20.3,17236,11.55
10603,3,5.8,,23.95,23.95,17236,9.22
10603,3,6.2,,1.77,14.78,17236,12.98
10603,3,6.45,,12.3,12.3,17236,12.63
10603,3,6.65,,3.08,18.75,17236,13.02
10603,3,6.97,,12.38,12.93,17236,12.72
10603,3,7.18,,17.93,17.93,17236,13.0
10603,3,7.48,,7.38,7.38,17236,15.75
10603,3,7.6,,11.55,11.55,17236,16.25
10603,3,7.8,,9.07,9.07,17236,17.55
10603,3,7.95,,17.88,17.88,17236,17.93
10603,3,8.25,,11.0,11.0,17236,14.3
10603,3,8.43,,9.4,9.4,17236,8.53
10603,3,8.58,,12.4,12.4,17236,12.1
10603,3,8.8,,11.28,11.28,17236,11.4
10603,3,8.98,,13.18,13.18,17236,12.25
10603,3,9.2,,10.1,10.1,17236,13.92
10603,3,9.37,,17.27,17.27,17236,11.88
10603,3,9.67,,5.15,5.15,17236,11.78
10603,3,9.75,,18.58,18.58,17236,11.7
10603,3,10.05,,4.0,4.0,17236,12.78
10603,3,10.12,,15.95,15.95,17236,10.4
10603,3,10.38,,13.3,13.3,17236,10.03
10603,3,10.62,,8.85,8.85,17236,12.63
10603,3,10.75,,10.73,10.73,17236,12.73
10603,3,10.93,,14.82,14.82,17236,12.65
10603,3,11.18,,9.17,9.17,17236,13.8
10603,3,11.33,,17.1,17.1,17236,11.12
10603,3,11.62,,8.22,8.22,17236,12.4
10603,3,11.75,,12.52,12.52,17236,13.53
10603,3,11.97,,15.92,15.92,17236,14.72
10603,3,12.23,,7.37,7.37,17236,13.67
10603,3,12.35,,15.98,15.98,17236,13.95
10603,3,12.62,,10.88,10.88,17236,12.27
10603,3,12.8,,13.13,13.13,17236,12.52
10603,3,13.02,,10.72,10.72,17236,11.78
10603,3,13.2,,13.13,13.13,17236,13.37
10603,3,13.42,,8.12,8.12,17236,12.65
10603,3,13.55,,11.58,11.58,17236,15.08
10603,3,13.75,,20.53,20.53,17236,12.63
10603,3,14.08,,19.77,19.77,17236,14.77
10603,3,14.42,,0.15,0.15,17236,15.08
10603,3,14.42,,27.87,27.87,17236,15.67
10603,3,14.88,,14.9,14.9,17236,16.78
10603,3,15.13,,6.45,6.45,17236,22.37
10603,3,15.23,,14.93,14.93,17236,19.5
10603,3,15.48,,0.25,6.98,17236,17.68
10603,3,15.6,,18.83,18.83,17236,15.03
10603,3,15.92,,2.9,8.53,17236,17.93
10603,3,16.07,,14.23,16.35,17236,15.13
10603,3,16.33,,11.67,14.58,17236,17.13
10603,3,16.58,,7.93,7.93,17236,15.78
10603,3,16.72,,14.98,14.98,17236,13.55
10603,3,16.97,,22.1,22.38,17236,14.37
10603,3,17.33,,15.78,15.78,17236,16.47
10603,3,17.6,,8.7,16.43,17236,14.3
10603,3,17.87,,5.17,5.17,17236,17.87
10603,3,17.95,,14.78,17.98,17236,16.0
10603,3,18.25,,6.67,6.67,17236,18.58
10603,3,18.37,,23.58,23.58,17236,13.7
10603,3,18.77,,4.85,4.85,17236,13.57
10603,3,18.83,,19.45,19.45,17236,11.05
10603,3,19.17,,0.3,14.15,17236,15.3
10603,3,19.4,,5.4,5.4,17236,12.18
10603,3,19.48,,20.7,20.7,17236,12.03
10603,3,19.83,,5.62,5.62,17236,12.87
10603,3,19.93,,19.68,19.68,17236,10.93
10603,3,20.25,,7.28,7.28,17236,15.32
10603,3,20.38,,27.52,27.52,17236,9.63
10603,3,20.83,,26.63,26.63,17236,12.18
10603,3,21.28,,1.28,1.28,17236,12.87
10603,3,21.3,,50.95,50.95,17236,11.05
10603,3,22.15,,1.53,1.53,17236,10.45
10603,3,22.18,,39.37,39.37,17236,10.28
10603,3,22.83,,17.7,17.7,17236,12.35
10603,3,23.13,,42.05,42.05,17236,11.4
10603,3,23.83,,14.53,14.53,17236,9.65
10603,3,0.07,,22.25,22.25,17236,11.78
10603,3,0.45,,19.97,19.97,17236,11.93
10603,3,0.77,,33.23,33.23,17236,9.08
10603,3,1.33,,42.32,,17236,12.95
10603,4,4.47,,9.13,30.35,17236,9.87
10603,4,4.98,,12.0,28.67,17236,11.02
10603,4,5.45,,18.85,18.85,17236,10.25
10603,4,5.77,,10.22,25.88,17236,9.48
10603,4,6.2,,17.38,17.38,17236,10.15
10603,4,6.48,,16.68,16.68,17236,12.97
10603,4,6.77,,9.53,9.53,17236,13.63
10603,4,6.93,,4.12,14.52,17236,13.93
10603,4,7.17,,10.42,10.42,17236,13.4
10603,4,7.35,,15.75,15.75,17236,13.13
10603,4,7.6,,0.98,0.98,17236,15.85
10603,4,7.62,,13.6,13.6,17236,15.45
10603,4,7.85,,34.18,34.18,17236,19.77
10603,4,8.42,,9.17,9.17,17236,12.15
10603,4,8.57,,9.13,9.13,17236,12.53
10603,4,8.72,,13.53,13.53,17236,11.48
10603,4,8.95,,26.43,26.43,17236,11.62
10603,4,9.38,,18.7,18.7,17236,10.13
10603,4,9.7,,2.2,2.2,17236,13.5
10603,4,9.73,,16.85,16.85,17236,12.47
10603,4,10.02,,23.07,23.07,17236,9.62
10603,4,10.4,,7.18,7.18,17236,13.15
10603,4,10.52,,12.98,12.98,17236,12.48
10603,4,10.73,,13.58,13.58,17236,10.77
10603,4,10.97,,11.17,11.17,17236,12.97
10603,4,11.15,,13.3,13.3,17236,11.43
10603,4,11.37,,17.73,17.73,17236,10.67
10603,4,11.67,,6.12,6.12,17236,12.12
10603,4,11.77,,11.55,11.55,17236,12.62
10603,4,11.97,,23.98,23.98,17236,9.45
10603,4,12.37,,13.23,13.23,17236,12.98
10603,4,12.58,,17.93,17.93,17236,11.82
10603,4,12.88,,7.7,7.7,17236,12.3
10603,4,13.02,,13.37,13.37,17236,15.13
10603,4,13.23,,19.27,19.27,17236,14.53
10603,4,13.55,,0.47,0.47,17236,12.83
10603,4,13.57,,10.57,10.57,17236,12.5
10603,4,13.73,,27.63,27.63,17236,15.02
10603,4,14.2,,15.73,15.73,17236,18.52
10603,4,14.47,,15.35,15.35,17236,20.25
10603,4,14.72,,11.23,11.23,17236,14.67
10603,4,14.9,,13.78,13.78,17236,18.7
10603,4,15.13,,8.03,8.03,17236,17.63
10603,4,15.27,,17.73,17.73,17236,23.8
10603,4,15.57,,0.38,4.0,17236,19.82
10603,4,15.63,,15.83,15.83,17236,18.77
10603,4,15.9,,7.52,7.52,17236,18.98
10603,4,16.02,,0.67,18.25,17236,15.52
10603,4,16.32,,1.73,34.83,17236,15.27
10603,4,16.9,,0.12,13.27,17236,14.35
10603,4,17.12,,1.67,21.78,17236,15.03
10603,4,17.48,,7.55,7.55,17236,16.25
10603,4,17.62,,5.02,7.42,17236,12.33
10603,4,17.73,,14.05,14.05,17236,12.55
10603,4,17.97,,7.67,7.67,17236,16.55
10603,4,18.1,,7.23,16.23,17236,12.98
10603,4,18.37,,9.72,38.77,17236,13.43
10603,4,19.02,,20.35,20.35,17236,16.65
10603,4,19.35,,0.48,0.48,17236,12.68
10603,4,19.37,,12.53,12.53,17236,12.78
10603,4,19.57,,11.2,11.2,17236,13.67
10603,4,19.77,,9.42,9.42,17236,10.85
10603,4,19.92,,14.95,14.95,17236,14.42
10603,4,20.17,,15.5,15.5,17236,11.4
10603,4,20.42,,31.33,31.33,17236,11.57
10603,4,20.95,,16.73,16.73,17236,9.93
10603,4,21.22,,15.25,15.25,17236,8.85
10603,4,21.48,,24.6,24.6,17236,11.97
10603,4,21.88,,25.9,25.9,17236,10.27
10603,4,22.32,,27.7,27.7,17236,10.87
10603,4,22.78,,19.43,19.43,17236,12.45
10603,4,23.1,,40.82,40.82,17236,9.25
10603,4,23.78,,19.9,19.9,17236,10.93
10603,4,0.12,,18.55,18.55,17236,8.65
10603,4,0.43,,21.13,21.13,17236,10.43
10603,4,0.78,,35.38,35.38,17236,8.93
10603,4,1.37,,16.93,16.93,17236,12.67
10603,4,1.65,,21.92,,17236,9.3
10603,5,4.58,,1.72,28.05,17236,9.25
10603,5,5.05,,19.62,19.62,17236,9.5
10603,5,5.38,,19.48,19.48,17236,10.57
10603,5,5.7,,22.78,22.78,17236,10.13
10603,5,6.08,,16.57,16.57,17236,10.52
10603,5,6.37,,22.37,22.37,17236,11.22
10603,5,6.73,,17.8,17.8,17236,10.48
10603,5,7.03,,18.38,18.38,17236,9.92
10603,5,7.33,,15.43,15.43,17236,11.78
10603,5,7.58,,20.55,20.55,17236,10.82
10603,5,7.93,,13.9,13.9,17236,13.12
10603,5,8.17,,21.87,21.87,17236,11.07
10603,5,8.53,,11.48,11.48,17236,11.37
10603,5,8.72,,15.75,15.75,17236,13.0
10603,5,8.98,,23.63,23.63,17236,11.67
10603,5,9.38,,11.13,11.13,17236,13.82
10603,5,9.57,,24.17,24.17,17236,12.38
10603,5,9.97,,7.07,7.07,17236,13.18
10603,5,10.08,,14.87,14.87,17236,12.48
10603,5,10.33,,1.27,14.0,17236,11.72
10603,5,10.57,,21.35,21.35,17236,12.77
10603,5,10.92,,8.35,8.35,17236,13.58
10603,5,11.07,,15.15,18.42,17236,11.67
10603,5,11.37,,13.58,13.58,17236,12.52
10603,5,11.6,,10.57,10.57,17236,14.12
10603,5,11.77,,18.03,18.03,17236,14.35
10603,5,12.07,,13.03,23.6,17236,13.95
10603,5,12.47,,11.0,20.58,17236,12.18
10603,5,12.8,,12.55,31.75,17236,12.75
10603,5,13.33,,5.1,13.92,17236,15.52
10603,5,13.57,,20.08,29.73,17236,15.0
10603,5,14.07,,7.13,24.13,17236,14.95
10603,5,14.47,,10.27,28.0,17236,18.9
10603,5,14.93,,3.17,16.2,17236,12.3
10603,5,15.2,,13.75,13.75,17236,14.1
10603,5,15.43,,8.52,22.85,17236,16.78
10603,5,15.82,,12.05,32.17,17236,15.88
10603,5,16.35,,2.17,22.78,17236,16.93
10603,5,16.73,,9.45,9.45,17236,12.48
10603,5,16.88,,8.08,20.9,17236,14.0
10603,5,17.23,,12.95,26.67,17236,13.6
10603,5,17.68,,12.22,12.22,17236,14.93
10603,5,17.88,,4.07,4.07,17236,11.9
10603,5,17.95,,19.37,24.38,17236,13.03
10603,5,18.35,,11.82,11.82,17236,18.03
10603,5,18.55,,10.63,10.63,17236,12.75
10603,5,18.73,,11.75,24.28,17236,10.55
10603,5,19.13,,25.87,25.87,17236,12.25
10603,5,19.57,,4.8,4.8,17236,11.2
10603,5,19.65,,18.37,18.37,17236,9.07
10603,5,19.95,,10.98,10.98,17236,17.28
10603,5,20.13,,9.13,9.13,17236,12.87
10603,5,20.28,,35.0,35.0,17236,10.77
10603,5,20.87,,15.98,15.98,17236,12.38
10603,5,21.13,,26.62,26.62,17236,12.75
10603,5,21.58,,14.1,14.1,17236,12.05
10603,5,21.82,,18.55,18.55,17236,10.67
10603,5,22.12,,7.58,7.58,17236,12.05
10603,5,22.25,,38.05,38.05,17236,11.77
10603,5,22.88,,8.13,8.13,17236,12.43
10603,5,23.02,,41.18,41.18,17236,10.9
10603,5,23.7,,9.4,9.4,17236,12.28
10603,5,23.87,,13.32,13.32,17236,9.25
10603,5,0.08,,23.17,23.17,17236,8.87
10603,5,0.47,,10.52,10.52,17236,10.93
10603,5,0.65,,19.13,19.13,17236,10.68
10603,5,0.97,,18.48,18.48,17236,10.28
10603,5,1.27,,23.92,,17236,8.6
10603,6,4.63,,55.28,55.28,17236,10.02
10603,6,5.55,,31.02,31.02,17236,10.57
10603,6,6.07,,60.25,60.25,17236,9.67
10603,6,7.08,,31.98,31.98,17236,8.95
10603,6,7.62,,12.25,12.25,17236,3.27
10603,6,7.82,,41.8,41.8,17236,9.28
10603,6,8.52,,18.6,18.6,17236,11.37
10603,6,8.82,,20.35,20.35,17236,10.27
10603,6,9.17,,14.95,14.95,17236,12.87
10603,6,9.42,,18.28,18.28,17236,9.8
10603,6,9.72,,9.3,9.3,17236,12.9
10603,6,9.87,,30.92,30.92,17236,12.35
10603,6,10.38,,18.58,18.58,17236,12.42
10603,6,10.7,,12.67,12.67,17236,11.98
10603,6,10.9,,12.48,12.48,17236,11.05
10603,6,11.12,,0.62,23.4,17236,13.7
10603,6,11.5,,9.15,20.73,17236,14.02
10603,6,11.85,,29.22,29.22,17236,14.22
10603,6,12.33,,16.75,23.98,17236,13.08
10603,6,12.73,,10.02,22.2,17236,13.28
10603,6,13.1,,18.33,26.22,17236,11.03
10603,6,13.55,,22.92,22.92,17236,14.35
10603,6,13.93,,16.87,25.53,17236,16.93
10603,6,14.35,,15.03,23.75,17236,14.58
10603,6,14.75,,14.2,24.63,17236,12.52
10603,6,15.15,,25.33,25.33,17236,15.15
10603,6,15.58,,15.62,19.58,17236,12.38
10603,6,15.9,,16.6,24.1,17236,12.38
10603,6,16.3,,14.62,25.58,17236,13.33
10603,6,16.73,,25.42,25.42,17236,11.2
10603,6,17.15,,11.85,11.85,17236,12.92
10603,6,17.35,,10.63,10.63,17236,12.17
10603,6,17.53,,14.58,14.58,17236,13.42
10603,6,17.78,,12.12,12.12,17236,12.73
10603,6,17.98,,10.17,28.33,17236,10.65
10603,6,18.45,,27.4,27.4,17236,12.52
10603,6,18.9,,10.87,10.87,17236,13.15
10603,6,19.08,,14.8,14.8,17236,12.07
10603,6,19.33,,31.13,31.13,17236,10.35
10603,6,19.85,,14.45,14.45,17236,11.58
10603,6,20.1,,14.78,14.78,17236,12.22
10603,6,20.33,,29.12,29.12,17236,10.73
10603,6,20.83,,13.02,13.02,17236,11.5
10603,6,21.05,,67.85,67.85,17236,11.72
10603,6,22.17,,43.98,43.98,17236,11.83
10603,6,0.1,,28.82,28.82,17236,10.5
10603,6,0.58,,11.67,11.67,17236,11.17
10603,6,0.77,,24.08,24.08,17236,8.08
10603,6,1.17,,25.0,,17236,10.9
10603,0,4.5,,31.23,31.23,17236,7.57
10603,0,5.02,,9.53,26.03,17236,11.85
10603,0,5.45,,8.67,25.4,17236,9.88
10603,0,5.87,,20.22,20.22,17236,10.85
10603,0,6.22,,10.2,15.2,17236,14.02
10603,0,6.47,,14.08,15.7,17236,10.88
10603,0,6.72,,14.98,14.98,17236,14.1
10603,0,6.97,,10.93,10.93,17236,13.85
10603,0,7.15,,2.62,14.67,17236,12.1
10603,0,7.4,,9.72,9.72,17236,15.75
10603,0,7.57,,5.48,5.48,17236,15.85
10603,0,7.65,,26.97,26.97,17236,12.55
10603,0,8.1,,13.98,13.98,17236,13.53
10603,0,8.33,,26.97,26.97,17236,13.42
10603,0,8.78,,9.27,9.27,17236,12.25
10603,0,8.93,,12.9,12.9,17236,12.43
10603,0,9.15,,19.82,19.82,17236,11.27
10603,0,9.48,,7.52,7.52,17236,11.32
10603,0,9.62,,17.72,17.72,17236,10.6
10603,0,9.9,,12.85,12.85,17236,11.93
10603,0,10.12,,16.87,16.87,17236,11.87
10603,0,10.4,,29.3,29.3,17236,12.8
10603,0,10.88,,5.37,5.37,17236,13.78
10603,0,10.98,,10.77,10.77,17236,10.73
10603,0,11.17,,18.42,18.42,17236,10.88
10603,0,11.47,,4.03,4.03,17236,13.78
10603,0,11.53,,25.95,25.95,17236,12.47
10603,0,11.97,,10.32,10.32,17236,12.53
10603,0,12.13,,12.0,12.0,17236,12.63
10603,0,12.33,,29.83,29.83,17236,12.92
10603,0,12.83,,3.65,3.65,17236,13.2
10603,0,12.9,,26.08,26.08,17236,14.35
10603,0,13.33,,4.02,4.02,17236,14.88
10603,0,13.4,,9.4,9.4,17236,11.72
10603,0,13.55,,29.37,29.37,17236,10.83
10603,0,14.05,,5.58,5.58,17236,13.02
10603,0,14.13,,18.45,18.45,17236,14.9
10603,0,14.45,,19.67,19.67,17236,15.05
10603,0,14.77,,5.82,5.82,17236,15.4
10603,0,14.87,,12.45,12.45,17236,16.13
10603,0,15.08,,14.53,14.53,17236,23.82
10603,0,15.32,,3.1,3.1,17236,19.33
10603,0,15.37,,11.27,14.63,17236,18.42
10603,0,15.62,,11.43,11.43,17236,16.73
10603,0,15.8,,14.97,14.97,17236,16.98
10603,0,16.05,,11.88,12.15,17236,13.65
10603,0,16.25,,14.9,18.05,17236,14.93
10603,0,16.55,,2.43,2.43,17236,13.33
10603,0,16.6,,31.5,32.55,17236,13.77
10603,0,17.13,,4.95,13.43,17236,16.0
10603,0,17.37,,20.2,20.2,17236,14.62
10603,0,17.7,,12.07,12.07,17236,12.92
10603,0,17.9,,2.27,2.27,17236,17.07
10603,0,17.93,,16.1,16.15,17236,15.25
10603,0,18.22,,14.12,14.12,17236,11.23
10603,0,18.45,,13.47,13.47,17236,16.98
10603,0,18.67,,1.38,11.12,17236,11.8
10603,0,18.85,,17.0,17.0,17236,13.85
10603,0,19.13,,19.9,19.9,17236,12.3
10603,0,19.47,,0.7,0.7,17236,12.32
10603,0,19.48,,21.3,21.3,17236,14.03
10603,0,19.83,,5.08,5.08,17236,11.13
10603,0,19.92,,9.93,9.93,17236,11.82
10603,0,20.08,,17.78,17.78,17236,13.25
10603,0,20.38,,26.17,26.17,17236,10.83
10603,0,20.82,,15.05,15.05,17236,11.55
10603,0,21.07,,21.27,21.27,17236,11.77
10603,0,21.42,,31.42,31.42,17236,10.9
10603,0,21.95,,20.43,20.43,17236,11.42
10603,0,22.28,,41.85,41.85,17236,11.67
10603,0,22.98,,3.15,3.15,17236,11.57
10603,0,23.03,,41.0,41.0,17236,11.88
10603,0,23.72,,25.32,25.32,17236,9.88
10603,0,0.15,,22.3,22.3,17236,12.73
10603,0,0.52,,21.55,21.55,17236,10.8
10603,0,0.87,,28.38,28.38,17236,8.65
10603,0,1.35,,13.63,13.63,17236,12.03
10603,0,1.57,,54.9,,17236,9.27
10603,1,4.5,,6.0,29.62,17236,9.13
10603,1,5.0,,10.45,26.07,17236,10.62
10603,1,5.43,,10.15,21.47,17236,9.57
10603,1,5.8,,14.57,24.17,17236,12.77
10603,1,6.2,,14.98,14.98,17236,11.37
10603,1,6.45,,15.0,20.52,17236,11.92
10603,1,6.78,,10.15,10.15,17236,12.17
10603,1,6.95,,3.97,14.78,17236,12.67
10603,1,7.2,,12.42,12.42,17236,12.77
10603,1,7.42,,5.9,5.9,17236,14.68
10603,1,7.5,,17.27,17.27,17236,14.18
10603,1,7.8,,1.13,1.13,17236,18.1
10603,1,7.82,,18.25,18.25,17236,15.67
10603,1,8.12,,12.77,12.77,17236,13.2
10603,1,8.33,,15.18,15.18,17236,12.6
10603,1,8.58,,8.25,8.25,17236,12.03
10603,1,8.72,,13.95,13.95,17236,10.4
10603,1,8.95,,15.87,15.87,17236,13.87
10603,1,9.22,,7.02,7.02,17236,13.08
10603,1,9.33,,20.12,20.12,17236,11.25
10603,1,9.67,,5.87,5.87,17236,13.32
10603,1,9.77,,13.13,13.13,17236,13.48
10603,1,9.98,,10.75,10.75,17236,12.17
10603,1,10.17,,9.72,9.72,17236,13.97
10603,1,10.33,,14.7,14.7,17236,11.15
10603,1,10.57,,12.05,12.05,17236,12.0
10603,1,10.78,,15.32,15.32,17236,11.8
10603,1,11.03,,6.72,6.72,17236,12.03
10603,1,11.15,,11.67,11.67,17236,12.37
10603,1,11.33,,18.82,18.82,17236,11.93
10603,1,11.65,,6.93,6.93,17236,12.13
10603,1,11.77,,11.23,11.23,17236,11.75
10603,1,11.95,,13.9,13.9,17236,14.1
10603,1,12.18,,7.17,7.17,17236,13.68
10603,1,12.3,,12.95,12.95,17236,8.85
10603,1,12.52,,15.18,15.18,17236,14.1
10603,1,12.77,,11.95,11.95,17236,12.95
10603,1,12.97,,16.88,16.88,17236,13.32
10603,1,13.25,,6.05,6.05,17236,13.22
10603,1,13.35,,16.48,16.48,17236,12.05
10603,1,13.63,,10.35,10.35,17236,13.83
10603,1,13.8,,22.08,22.08,17236,12.32
10603,1,14.17,,1.92,1.92,17236,13.9
10603,1,14.2,,15.93,15.93,17236,14.57
10603,1,14.47,,15.13,15.13,17236,17.1
10603,1,14.72,,9.13,9.13,17236,13.17
10603,1,14.87,,12.83,12.83,17236,13.53
10603,1,15.08,,8.97,8.97,17236,21.68
10603,1,15.23,,14.98,16.33,17236,27.67
10603,1,15.5,,6.95,6.95,17236,22.33
10603,1,15.62,,7.9,7.9,17236,17.72
10603,1,15.75,,14.85,14.85,17236,16.0
10603,1,16.0,,0.18,23.65,17236,13.97
10603,1,16.4,,5.65,5.65,17236,18.75
10603,1,16.48,,15.98,15.98,17236,14.05
10603,1,16.75,,0.13,0.13,17236,16.0
10603,1,16.77,,9.6,15.57,17236,14.7
10603,1,17.02,,8.03,22.05,17236,13.15
10603,1,17.38,,22.82,22.82,17236,16.27
10603,1,17.77,,1.4,5.65,17236,16.47
10603,1,17.87,,2.05,2.05,17236,11.52
10603,1,17.9,,18.55,38.35,17236,14.6
10603,1,18.53,,10.6,10.6,17236,12.18
10603,1,18.72,,7.97,7.97,17236,11.35
10603,1,18.85,,9.25,20.5,17236,10.8
10603,1,19.18,,11.02,11.02,17236,11.82
10603,1,19.37,,18.32,18.32,17236,12.15
10603,1,19.67,,5.33,5.33,17236,11.92
10603,1,19.77,,11.07,11.07,17236,10.72
10603,1,19.95,,38.3,38.3,17236,10.8
10603,1,20.58,,14.9,14.9,17236,11.53
10603,1,20.83,,15.05,15.05,17236,11.77
10603,1,21.08,,21.35,21.35,17236,11.05
10603,1,21.43,,47.98,47.98,17236,10.23
10603,1,22.23,,32.73,32.73,17236,16.95
10603,1,22.78,,22.08,22.08,17236,9.62
10603,1,23.15,,54.98,54.98,17236,13.43
10603,1,0.07,,38.6,38.6,17236,10.43
10603,1,0.72,,3.5,3.5,17236,11.97
10603,1,0.77,,49.88,49.88,17236,9.45
10603,1,1.6,,52.42,,17236,8.4
10603,2,4.6,,23.83,23.83,17236,12.23
10603,2,4.98,,36.02,50.98,17236,10.8
10603,2,5.83,,3.85,22.12,17236,10.57
10603,2,6.22,,15.62,15.62,17236,11.08
10603,2,6.47,,12.07,12.07,17236,12.25
10603,2,6.67,,2.13,18.22,17236,11.02
10603,2,6.97,,14.65,14.65,17236,13.63
10603,2,7.22,,7.52,7.52,17236,14.02
10603,2,7.35,,26.88,26.88,17236,13.97
10603,2,7.78,,2.55,2.55,17236,18.87
10603,2,7.83,,16.28,16.28,17236,15.82
10603,2,8.1,,15.03,15.03,17236,16.82
10603,2,8.35,,12.18,12.18,17236,12.58
10603,2,8.57,,15.62,15.62,17236,11.0
10603,2,8.82,,26.77,26.77,17236,12.7
10603,2,9.27,,0.52,0.52,17236,12.08
10603,2,9.27,,29.2,29.2,17236,12.48
10603,2,9.77,,11.02,11.02,17236,13.9
10603,2,9.95,,9.57,9.57,17236,12.63
10603,2,10.1,,18.08,18.08,17236,13.55
10603,2,10.4,,4.92,4.92,17236,15.57
10603,2,10.48,,18.98,18.98,17236,12.3
10603,2,10.8,,28.83,28.83,17236,10.87
10603,2,11.28,,2.17,2.17,17236,12.17
10603,2,11.32,,27.13,27.13,17236,10.48
10603,2,11.77,,8.28,8.28,17236,12.32
10603,2,11.92,,20.72,20.72,17236,14.25
10603,2,12.25,,5.47,5.47,17236,16.9
10603,2,12.35,,15.33,15.33,17236,12.42
10603,2,12.6,,14.4,14.4,17236,12.1
10603,2,12.85,,29.67,29.67,17236,13.23
10603,2,13.33,,2.0,2.0,17236,15.0
10603,2,13.37,,21.0,21.0,17236,12.45
10603,2,13.72,,19.05,19.05,17236,14.02
10603,2,14.03,,10.95,10.95,17236,12.93
10603,2,14.22,,10.65,10.65,17236,13.23
10603,2,14.4,,9.23,9.23,17236,15.8
10603,2,14.55,,13.12,13.12,17236,15.38
10603,2,14.77,,5.7,5.7,17236,15.77
10603,2,14.87,,39.55,54.28,17236,14.08
10603,2,15.77,,15.72,22.13,17236,18.67
10603,2,16.13,,3.9,13.73,17236,16.37
10603,2,16.37,,5.92,10.05,17236,13.13
10603,2,16.53,,7.98,7.98,17236,15.13
10603,2,16.67,,4.25,4.25,17236,13.38
10603,2,16.73,,16.92,19.1,17236,13.3
10603,2,17.05,,40.55,40.55,17236,16.15
10603,2,17.73,,10.43,23.57,17236,18.37
10603,2,18.13,,16.05,16.05,17236,13.25
10603,2,18.4,,1.9,27.48,17236,12.65
10603,2,18.85,,0.32,0.32,17236,10.82
10603,2,18.85,,19.85,19.85,17236,11.87
10603,2,19.18,,0.18,16.92,17236,13.72
10603,2,19.47,,22.87,22.87,17236,12.05
10603,2,19.85,,4.33,4.33,17236,12.0
10603,2,20.12,,41.95,41.95,17236,12.0
10603,2,20.82,,19.95,19.95,17236,12.02
10603,2,21.15,,8.97,8.97,17236,11.38
10603,2,21.3,,36.38,36.38,17236,12.17
10603,2,21.92,,23.58,23.58,17236,9.58
10603,2,22.3,,28.0,28.0,17236,12.75
10603,2,22.77,,20.37,20.37,17236,11.32
10603,2,23.12,,36.35,36.35,17236,7.98
10603,2,23.72,,21.75,21.75,17236,8.42
10603,2,0.08,,23.28,23.28,17236,8.53
10603,2,0.47,,30.22,30.22,17236,10.93
10603,2,0.97,,27.48,27.48,17236,11.27
10603,2,1.43,,10.92,10.92,17236,12.92
10603,2,1.62,,35.4,,17236,8.75
10603,3,4.53,,28.35,28.35,17236,11.37
10603,3,5.02,,26.73,26.73,17236,9.72
10603,3,5.45,,44.55,44.55,17236,12.07
10603,3,6.2,,10.98,16.42,17236,12.85
10603,3,6.47,,14.93,14.93,17236,13.05
10603,3,6.72,,16.4,31.2,17236,13.97
10603,3,7.23,,19.87,19.87,17236,15.62
10603,3,7.57,,14.7,14.7,17236,16.63
10603,3,7.82,,0.1,0.1,17236,18.8
10603,3,7.82,,20.18,20.18,17236,18.4
10603,3,8.15,,13.03,13.03,17236,15.9
10603,3,8.37,,9.82,9.82,17236,12.27
10603,3,8.53,,18.08,18.08,17236,12.12
10603,3,8.83,,10.35,10.35,17236,15.32
10603,3,9.0,,12.62,12.62,17236,13.47
10603,3,9.22,,9.73,9.73,17236,13.4
10603,3,9.38,,17.93,17.93,17236,11.15
10603,3,9.68,,7.13,7.13,17236,14.05
10603,3,9.8,,11.1,11.1,17236,13.48
10603,3,9.98,,12.68,12.68,17236,9.35
10603,3,10.2,,9.97,9.97,17236,10.98
10603,3,10.37,,10.33,10.33,17236,12.47
10603,3,10.53,,11.45,11.45,17236,11.95
10603,3,10.72,,18.02,18.02,17236,10.98
10603,3,11.02,,8.8,8.8,17236,12.75
10603,3,11.17,,10.05,10.05,17236,11.53
10603,3,11.33,,14.3,14.3,17236,11.32
10603,3,11.58,,12.62,12.62,17236,11.92
10603,3,11.78,,9.97,9.97,17236,10.85
10603,3,11.95,,21.43,21.43,17236,12.02
10603,3,12.32,,1.18,1.18,17236,13.12
10603,3,12.33,,15.52,15.52,17236,12.23
10603,3,12.58,,16.9,16.9,17236,12.17
10603,3,12.87,,6.28,6.28,17236,15.3
10603,3,12.98,,18.55,18.55,17236,12.62
10603,3,13.28,,3.38,3.38,17236,15.7
10603,3,13.33,,24.0,24.0,17236,12.65
10603,3,13.73,,2.02,2.02,17236,14.18
10603,3,13.77,,14.7,14.7,17236,12.58
10603,3,14.02,,11.32,11.32,17236,15.0
10603,3,14.2,,9.77,9.77,17236,16.5
10603,3,14.37,,16.23,16.23,17236,13.58
10603,3,14.63,,4.9,4.9,17236,21.3
10603,3,14.85,,11.97,11.97,17236,18.6
10603,3,15.05,,11.27,11.27,17236,19.4
10603,3,15.23,,9.12,9.12,17236,20.37
10603,3,15.38,,6.13,25.98,17236,20.38
10603,3,15.82,,12.58,16.15,17236,19.77
10603,3,16.08,,0.17,18.73,17236,14.2
10603,3,16.4,,3.13,26.98,17236,17.65
