origin,day_of_week,decimal_time,wait|8307,destination,travel_time
14823,4,9.87,5.93,8297,1.68
14823,4,9.97,362.62,8297,1.42
14823,4,16.0,11.78,8297,3.52
14823,4,16.2,8.02,8297,2.93
14823,4,16.33,3.55,8297,2.75
14823,4,16.4,9.83,8297,3.08
14823,4,16.55,14.13,8297,2.92
14823,4,16.8,3.37,8297,1.88
14823,4,16.85,9.7,8297,1.42
14823,4,17.02,13.45,8297,1.83
14823,4,17.23,1.65,8297,4.08
14823,4,17.45,0.45,8297,1.77
14823,4,17.47,1.0,8297,3.03
14823,4,17.48,5.88,8297,2.23
14823,4,17.58,14.98,8297,2.28
14823,4,17.83,0.1,8297,1.17
14823,4,17.83,28.85,8297,2.07
14823,4,18.32,0.08,8297,1.13
14823,4,18.32,0.87,8297,1.15
14823,4,18.33,7.25,8297,1.9
14823,4,18.45,6.78,8297,4.15
14823,4,18.57,5.47,8297,1.0
14823,4,18.65,7.52,8297,6.17
14823,4,18.78,,8297,1.8
14823,0,7.02,19.88,8297,1.88
14823,0,7.35,16.77,8297,1.73
14823,0,7.62,2.87,8297,1.73
14823,0,7.67,19.15,8297,0.95
14823,0,7.98,2.93,8297,2.58
14823,0,8.03,11.42,8297,0.63
14823,0,8.23,9.55,8297,1.28
14823,0,8.38,6.63,8297,1.6
14823,0,8.5,0.42,8297,2.18
14823,0,8.5,16.23,8297,2.37
14823,0,8.77,3.28,8297,1.15
14823,0,8.83,2.58,8297,0.68
14823,0,8.87,7.82,8297,1.87
14823,0,9.0,6.92,8297,1.53
14823,0,9.12,2.05,8297,0.88
14823,0,9.15,4.53,8297,2.43
14823,0,9.23,1.43,8297,0.7
14823,0,9.25,4.38,8297,2.03
14823,0,9.32,13.33,8297,0.8
14823,0,9.55,7.12,8297,1.33
14823,0,9.67,10.67,8297,0.78
14823,0,9.85,0.17,8297,0.57
14823,0,9.85,6.37,8297,1.2
14823,0,9.95,8.18,8297,0.82
14823,0,10.08,348.8,8297,0.75
14823,0,15.9,7.97,8297,2.97
14823,0,16.03,4.47,8297,2.38
14823,0,16.12,19.65,8297,1.68
14823,0,16.43,2.63,8297,1.98
14823,0,16.48,19.03,8297,2.13
14823,0,16.8,1.37,8297,1.48
14823,0,16.82,8.72,8297,1.58
14823,0,16.97,4.28,8297,1.95
14823,0,17.03,4.02,8297,6.12
14823,0,17.1,12.57,8297,1.23
14823,0,17.32,1.43,8297,1.27
14823,0,17.33,16.35,8297,1.88
14823,0,17.62,5.75,8297,1.97
14823,0,17.7,4.63,8297,1.75
14823,0,17.78,19.1,8297,0.97
14823,0,18.1,9.15,8297,1.75
14823,0,18.25,6.87,8297,2.0
14823,0,18.37,11.0,8297,1.05
14823,0,18.55,1.88,8297,1.02
14823,0,18.58,1.25,8297,4.4
14823,0,18.6,9.83,8297,1.93
14823,0,18.77,,8297,1.05
14823,1,7.08,19.8,8297,2.65
14823,1,7.42,3.23,8297,1.17
14823,1,7.47,13.83,8297,0.95
14823,1,7.7,4.98,8297,1.07
14823,1,7.78,20.08,8297,2.02
14823,1,8.12,10.08,8297,0.88
14823,1,8.28,1.87,8297,1.52
14823,1,8.32,12.03,8297,1.13
14823,1,8.52,0.92,8297,2.33
14823,1,8.53,16.05,8297,1.13
14823,1,8.8,10.32,8297,1.53
14823,1,8.97,0.62,8297,4.1
14823,1,8.98,0.05,8297,2.07
14823,1,8.98,28.78,8297,1.38
14823,1,9.47,7.38,8297,1.4
14823,1,9.58,8.12,8297,0.9
14823,1,9.72,4.68,8297,1.03
14823,1,9.88,9.42,8297,0.67
14823,1,10.05,0.07,8297,1.27
14823,1,10.05,7.23,8297,1.93
14823,1,10.17,342.97,8297,0.82
14823,1,15.88,15.9,8297,1.9
14823,1,16.15,12.07,8297,2.5
14823,1,16.35,5.65,8297,2.38
14823,1,16.45,13.17,8297,2.9
14823,1,16.67,0.32,8297,2.92
14823,1,16.67,13.45,8297,2.45
14823,1,16.9,4.42,8297,2.32
14823,1,16.97,11.65,8297,2.33
14823,1,17.17,0.22,8297,1.78
14823,1,17.17,6.07,8297,1.9
14823,1,17.27,2.23,8297,3.85
14823,1,17.3,0.85,8297,22.75
14823,1,17.32,14.85,8297,0.42
14823,1,17.57,7.05,8297,3.3
14823,1,17.68,0.92,8297,3.68
14823,1,17.7,18.95,8297,2.68
14823,1,18.02,0.05,8297,1.75
14823,1,18.02,18.95,8297,1.52
14823,1,18.33,1.83,8297,1.25
14823,1,18.37,0.72,8297,1.5
14823,1,18.37,4.38,8297,4.0
14823,1,18.45,13.25,8297,1.03
14823,1,18.67,5.05,8297,1.13
14823,1,18.75,,8297,0.83
