tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170624_2169_101597,Armitage & Kildare,Armitage & Kostner,5,11.15,1.37,13.52
20170624_2169_101598,Armitage & Kildare,Armitage & Kostner,5,11.38,1.3,28.87
20170624_2169_101600,Armitage & Kildare,Armitage & Kostner,5,11.87,1.1,18.92
20170624_2169_101601,Armitage & Kildare,Armitage & Kostner,5,12.18,1.82,11.27
20170624_2169_101602,Armitage & Kildare,Armitage & Kostner,5,12.37,1.02,30.45
20170624_2169_101603,Armitage & Kildare,Armitage & Kostner,5,12.87,0.85,15.52
20170624_2169_101605,Armitage & Kildare,Armitage & Kostner,5,13.13,1.13,10.5
20170624_2169_101606,Armitage & Kildare,Armitage & Kostner,5,13.3,0.0,22.72
20170624_2169_101607,Armitage & Kildare,Armitage & Kostner,5,13.68,1.53,13.33
20170624_2169_101608,Armitage & Kildare,Armitage & Kostner,5,13.9,1.23,14.55
20170624_2169_101609,Armitage & Kildare,Armitage & Kostner,5,14.15,0.5,18.18
20170624_2169_101610,Armitage & Kildare,Armitage & Kostner,5,14.45,0.5,19.37
20170624_2169_101611,Armitage & Kildare,Armitage & Kostner,5,14.78,0.5,18.15
20170624_2169_101612,Armitage & Kildare,Armitage & Kostner,5,15.08,0.0,20.33
20170624_2169_101613,Armitage & Kildare,Armitage & Kostner,5,15.42,0.25,19.53
20170624_2169_101614,Armitage & Kildare,Armitage & Kostner,5,15.75,1.2,12.38
20170624_2169_101615,Armitage & Kildare,Armitage & Kostner,5,15.95,2.12,26.8
20170624_2169_101616,Armitage & Kildare,Armitage & Kostner,5,16.4,0.78,16.65
20170624_2169_101617,Armitage & Kildare,Armitage & Kostner,5,16.67,0.97,24.92
20170624_2169_101618,Armitage & Kildare,Armitage & Kostner,5,17.08,1.2,4.15
20170624_2169_101619,Armitage & Kildare,Armitage & Kostner,5,17.15,0.78,19.47
20170624_2169_101620,Armitage & Kildare,Armitage & Kostner,5,17.48,1.2,24.6
20170624_2169_101621,Armitage & Kildare,Armitage & Kostner,5,17.9,0.73,28.87
20170624_2169_101622,Armitage & Kildare,Armitage & Kostner,5,18.37,1.22,18.33
20170624_2169_101623,Armitage & Kildare,Armitage & Kostner,5,18.68,0.53,0.22
20170624_2169_101624,Armitage & Kildare,Armitage & Kostner,5,18.68,0.47,22.33
20170624_2169_101625,Armitage & Kildare,Armitage & Kostner,5,19.05,0.48,21.42
20170624_2169_101626,Armitage & Kildare,Armitage & Kostner,5,19.42,0.0,723.77
20170625_2169_1042203,Armitage & Kildare,Armitage & Kostner,6,7.47,0.38,19.75
20170625_2169_1042202,Armitage & Kildare,Armitage & Kostner,6,7.8,0.0,20.77
20170625_2169_1042200,Armitage & Kildare,Armitage & Kostner,6,8.15,0.38,23.55
20170625_2169_1042201,Armitage & Kildare,Armitage & Kostner,6,8.55,1.22,17.02
20170625_2169_1042194,Armitage & Kildare,Armitage & Kostner,6,8.83,0.5,17.38
20170625_2169_1042195,Armitage & Kildare,Armitage & Kostner,6,9.12,0.88,26.48
20170625_2169_1042197,Armitage & Kildare,Armitage & Kostner,6,9.55,1.0,18.48
20170625_2169_1042199,Armitage & Kildare,Armitage & Kostner,6,9.87,0.75,20.6
20170625_2169_1042196,Armitage & Kildare,Armitage & Kostner,6,10.2,0.52,20.12
20170625_2169_1042198,Armitage & Kildare,Armitage & Kostner,6,10.55,0.0,33.0
20170625_2169_1042193,Armitage & Kildare,Armitage & Kostner,6,11.1,1.72,9.7
