tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170623_2170_1035127,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,13.67,1.02,16.15
20170623_2170_1035128,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,13.93,0.38,12.93
20170623_2170_1035129,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,14.15,0.35,17.43
20170623_2170_1035130,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,14.43,1.0,13.78
20170623_2170_1035131,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,14.67,0.0,20.4
20170623_2170_1035132,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,15.0,1.0,1.9
20170623_2170_1035133,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,15.03,0.52,9.58
20170623_2170_1035134,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,15.2,1.0,13.22
20170623_2170_1035135,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,15.42,0.0,1.13
20170623_2170_1035136,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,15.43,2.02,6.12
20170623_2170_1035137,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,15.53,9.28,23.6
20170623_2170_1035138,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,15.93,1.5,14.45
20170623_2170_1035139,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,16.17,1.02,13.73
20170623_2170_1035140,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,16.4,1.12,8.8
20170623_2170_116122753,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,16.55,0.92,10.65
20170623_2170_1035141,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,16.72,2.78,6.85
20170623_2170_1035142,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,16.83,0.0,18.48
20170623_2170_1035143,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,17.15,1.53,7.73
20170623_2170_1035145,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,17.27,2.13,22.15
20170623_2170_1035146,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,17.65,0.48,14.15
20170623_2170_1035147,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,17.88,1.03,25.02
20170623_2170_1035148,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,18.3,0.52,10.93
20170623_2170_1035149,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,18.48,0.5,20.8
20170623_2170_1035150,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,18.83,1.17,14.73
20170623_2170_1035151,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,19.07,0.58,20.78
20170623_2170_1035152,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,19.42,1.32,21.43
20170623_2170_1035153,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,19.77,1.43,18.53
20170623_2170_1035154,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,20.08,1.25,20.62
20170623_2170_1035155,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,20.43,0.0,15.57
20170623_2170_1035156,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,20.68,0.8,16.8
20170623_2170_1035157,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,20.97,0.37,25.37
20170623_2170_1035158,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,21.38,0.52,28.43
20170623_2170_1035159,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,21.87,0.0,7.0
20170623_2170_1035160,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,4,21.98,0.0,471.48
20170624_2171_120989,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,5.83,0.58,23.98
20170624_2171_120990,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,6.23,0.92,43.8
20170624_2170_9,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,6.97,0.43,17.38
20170624_2170_11,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,7.25,0.77,13.92
20170624_2170_17,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,7.48,0.63,22.92
20170624_2170_19,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,7.87,0.0,18.6
20170624_2170_21,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,8.18,0.55,20.62
20170624_2170_25,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,8.52,1.02,18.73
20170624_2170_27,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,8.83,0.0,26.2
20170624_2170_29,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,9.27,0.0,12.6
20170624_2170_31,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,9.48,1.5,16.5
20170624_2170_33,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,9.77,4.3,18.27
20170624_2170_35,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,10.07,6.17,21.35
20170624_2170_37,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,10.42,0.0,12.12
20170624_2170_41,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,10.62,1.02,23.8
20170624_2170_43,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,11.02,0.0,13.73
20170624_2170_45,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,11.25,1.43,38.43
20170624_2170_49,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,11.88,1.13,18.73
20170624_2170_53,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,12.2,1.75,16.82
20170624_2170_57,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,12.48,1.52,27.88
20170624_2170_120967,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,12.95,1.02,20.8
20170624_2170_120968,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,13.28,0.95,19.45
20170624_2170_120969,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,13.62,0.0,34.63
20170624_2170_120971,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,14.2,1.5,25.17
20170624_2170_120972,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,14.62,1.25,13.78
20170624_2170_120973,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,14.83,1.47,36.58
20170624_2170_120975,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,15.45,0.65,8.53
20170624_2170_120976,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,15.6,6.0,33.02
20170624_2170_121137,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,16.15,1.0,7.92
20170624_2170_89,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,16.28,5.1,23.9
20170624_2170_91,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,16.67,0.5,38.5
20170624_2170_97,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,17.32,0.0,37.57
20170624_2170_101,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,17.93,0.0,24.17
20170624_2170_103,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,18.35,1.12,17.33
20170624_2170_105,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,5,18.63,1.07,725.63
20170625_2170_1042126,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,6.73,0.78,25.37
20170625_2170_1042127,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,7.15,0.0,19.8
20170625_2170_1042128,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,7.48,0.5,20.45
20170625_2170_1042129,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,7.82,0.52,21.58
20170625_2170_1042130,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,8.18,0.0,21.78
20170625_2170_1042131,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,8.55,2.25,17.22
20170625_2170_1042132,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,8.83,0.0,24.88
20170625_2170_1042133,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,9.25,1.33,14.53
20170625_2170_1042134,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,9.48,1.02,23.32
20170625_2170_1042135,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,9.88,1.67,18.6
20170625_2170_1042136,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,10.18,1.38,21.65
20170625_2170_1042137,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,10.55,1.25,38.18
20170625_2170_1042139,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,11.18,1.42,18.03
20170625_2170_1042140,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,11.48,0.0,17.37
20170625_2170_1042141,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,11.77,0.5,31.82
20170625_2170_1042142,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,12.3,0.53,5.97
20170625_2170_1042143,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,12.4,0.0,18.65
20170625_2170_1042144,Armitage & Cleveland,Armitage & Lincoln/Sedgwick,6,12.72,0.3,20.48
